state,p_marked,error,gate_count,depth
010,0.4797,0.5203,28,14
