state,p_marked,error,gate_count,depth
010,0.3995,0.6005,27,13
