state,p_marked,error,gate_count,depth
010,0.1503,0.8497,218,127
