state,p_marked,error,gate_count,depth
010,0.4975,0.5025,26,13
