state,p_marked,error,gate_count,depth
011,0.1292,0.8708,57,29
