state,p_marked,error,gate_count,depth
011,0.1255,0.8745,31,14
