state,p_marked,error,gate_count,depth
011,0.1215,0.8785000000000001,54,27
