state,p_marked,error,gate_count,depth
011,0.489,0.511,26,13
