state,p_marked,error,gate_count,depth
011,0.2493,0.7507,53,26
