state,p_marked,error,gate_count,depth
011,0.0273,0.9727,108,65
