state,p_marked,error,gate_count,depth
011,0.1174,0.8826,29,14
