state,p_marked,error,gate_count,depth
011,0.0627,0.9373,34,17
