state,p_marked,error,gate_count,depth
100,0.2491,0.7509,28,14
