state,p_marked,error,gate_count,depth
100,0.2285,0.7715,26,13
