state,p_marked,error,gate_count,depth
100,0.1289,0.8711,27,15
