state,p_marked,error,gate_count,depth
100,0.2493,0.7507,25,13
