state,p_marked,error,gate_count,depth
100,0.2479,0.7521,26,13
