state,p_marked,error,gate_count,depth
100,0.4981,0.5019,25,11
