state,p_marked,error,gate_count,depth
100,0.2097,0.7903,26,14
