state,p_marked,error,gate_count,depth
100,0.1288,0.8712,41,21
