state,p_marked,error,gate_count,depth
100,0.2406,0.7594,26,12
