state,p_marked,error,gate_count,depth
100,0.2569,0.7431,35,20
