state,p_marked,error,gate_count,depth
101,0.0657,0.9343,61,34
