state,p_marked,error,gate_count,depth
101,0.2503,0.7497,47,26
