state,p_marked,error,gate_count,depth
101,0.1251,0.8749,64,34
