state,p_marked,error,gate_count,depth
101,0.1203,0.8797,94,49
