state,p_marked,error,gate_count,depth
101,0.2551,0.7449,35,18
