state,p_marked,error,gate_count,depth
101,0.1236,0.8764,46,23
