state,p_marked,error,gate_count,depth
101,0.3201,0.6799,44,24
