state,p_marked,error,gate_count,depth
101,0.0901,0.9099,96,48
