state,p_marked,error,gate_count,depth
101,0.1261,0.8739,28,14
