state,p_marked,error,gate_count,depth
101,0.2544,0.7456,43,22
