state,p_marked,error,gate_count,depth
101,0.247,0.753,41,21
