state,p_marked,error,gate_count,depth
101,0.1225,0.8775,25,12
