state,p_marked,error,gate_count,depth
110,0.246,0.754,28,15
