state,p_marked,error,gate_count,depth
110,0.1188,0.8812,40,18
