state,p_marked,error,gate_count,depth
110,0.1167,0.8833,28,15
