state,p_marked,error,gate_count,depth
110,0.2476,0.7524,69,40
