state,p_marked,error,gate_count,depth
110,0.1154,0.8846,31,18
