state,p_marked,error,gate_count,depth
110,0.124,0.876,26,12
