state,p_marked,error,gate_count,depth
110,0.217,0.783,78,50
