state,p_marked,error,gate_count,depth
111,0.0613,0.9387,32,18
