state,p_marked,error,gate_count,depth
111,0.5001,0.4999,29,17
