state,p_marked,error,gate_count,depth
111,0.5014,0.49860000000000004,29,17
