state,p_marked,error,gate_count,depth
111,0.1197,0.8803,27,15
