state,p_marked,error,gate_count,depth
111,0.1213,0.8787,25,12
