state,p_marked,error,gate_count,depth
111,0.1204,0.8796,78,40
