state,p_marked,error,gate_count,depth
111,0.1242,0.8758,61,32
