state,p_marked,error,gate_count,depth
000,0.501953125,0.498046875,41,21
001,0.48828125,0.51171875,37,17
010,0.501953125,0.498046875,37,21
011,0.50390625,0.49609375,33,17
100,0.513671875,0.486328125,37,21
101,0.5078125,0.4921875,33,17
110,0.5,0.5,33,21
111,0.4765625,0.5234375,29,17
