state,p_marked,error,gate_count,depth
000,0.123046875,0.876953125,49,24
001,0.1015625,0.8984375,47,22
010,0.125,0.875,47,24
011,0.1171875,0.8828125,45,22
100,0.107421875,0.892578125,47,24
101,0.109375,0.890625,45,22
110,0.140625,0.859375,45,24
111,0.12890625,0.87109375,43,22
