state,p_marked,error,gate_count,depth
000,0.119140625,0.880859375,68,35
001,0.126953125,0.873046875,62,30
010,0.1015625,0.8984375,62,35
011,0.111328125,0.888671875,56,29
100,0.13671875,0.86328125,62,35
101,0.130859375,0.869140625,56,30
110,0.11328125,0.88671875,56,35
111,0.11328125,0.88671875,50,29
