state,p_marked,error,gate_count,depth
000,0.12109375,0.87890625,24,12
001,0.158203125,0.841796875,20,8
010,0.119140625,0.880859375,20,12
011,0.15625,0.84375,16,8
100,0.14453125,0.85546875,20,12
101,0.123046875,0.876953125,16,8
110,0.146484375,0.853515625,16,12
111,0.146484375,0.853515625,12,8
