state,p_marked,error,gate_count,depth
000,0.51953125,0.48046875,41,21
001,0.5234375,0.4765625,37,17
010,0.494140625,0.505859375,37,21
011,0.50390625,0.49609375,33,17
100,0.4765625,0.5234375,37,21
101,0.51953125,0.48046875,33,17
110,0.52734375,0.47265625,33,21
111,0.537109375,0.462890625,29,17
