state,p_marked,error,gate_count,depth
000,0.109375,0.890625,33,17
001,0.1328125,0.8671875,27,11
010,0.126953125,0.873046875,27,17
011,0.138671875,0.861328125,21,11
100,0.103515625,0.896484375,27,17
101,0.12890625,0.87109375,21,11
110,0.126953125,0.873046875,21,17
111,0.1171875,0.8828125,15,11
