state,p_marked,error,gate_count,depth
000,0.04296875,0.95703125,113,59
001,0.060546875,0.939453125,105,52
010,0.033203125,0.966796875,105,59
011,0.263671875,0.736328125,97,51
100,0.0625,0.9375,105,59
101,0.033203125,0.966796875,97,52
110,0.044921875,0.955078125,97,59
111,0.23828125,0.76171875,89,51
