state,p_marked,error,gate_count,depth
000,0.5234375,0.4765625,32,16
001,0.51171875,0.48828125,30,14
010,0.486328125,0.513671875,30,16
011,0.49609375,0.50390625,28,14
100,0.48828125,0.51171875,30,16
101,0.48828125,0.51171875,28,14
110,0.53125,0.46875,28,16
111,0.50390625,0.49609375,26,14
