state,p_marked,error,gate_count,depth
000,0.4921875,0.5078125,32,16
001,0.52734375,0.47265625,30,14
010,0.50390625,0.49609375,30,16
011,0.48828125,0.51171875,28,14
100,0.501953125,0.498046875,30,16
101,0.533203125,0.466796875,28,14
110,0.4765625,0.5234375,28,16
111,0.55078125,0.44921875,26,14
