state,p_marked,error,gate_count,depth
000,0.126953125,0.873046875,32,15
001,0.107421875,0.892578125,30,13
010,0.1171875,0.8828125,30,15
011,0.11328125,0.88671875,28,13
100,0.107421875,0.892578125,30,15
101,0.08984375,0.91015625,28,13
110,0.119140625,0.880859375,28,15
111,0.140625,0.859375,26,13
