state,p_marked,error,gate_count,depth
000,0.0,1.0,32,16
001,0.0,1.0,30,14
010,0.0,1.0,30,16
011,0.0,1.0,28,14
100,0.0,1.0,30,16
101,0.10546875,0.89453125,28,14
110,0.0,1.0,28,16
111,0.11328125,0.88671875,26,14
