state,p_marked,error,gate_count,depth
000,0.484375,0.515625,41,21
001,0.50390625,0.49609375,37,17
010,0.51171875,0.48828125,37,21
011,0.478515625,0.521484375,33,17
100,0.486328125,0.513671875,37,21
101,0.498046875,0.501953125,33,17
110,0.51953125,0.48046875,33,21
111,0.537109375,0.462890625,29,17
