state,p_marked,error,gate_count,depth
000,0.119140625,0.880859375,32,15
001,0.107421875,0.892578125,30,13
010,0.10546875,0.89453125,30,15
011,0.138671875,0.861328125,28,13
100,0.14453125,0.85546875,30,15
101,0.134765625,0.865234375,28,13
110,0.109375,0.890625,28,15
111,0.11328125,0.88671875,26,13
