state,p_marked,error,gate_count,depth
000,0.1171875,0.8828125,24,12
001,0.123046875,0.876953125,20,8
010,0.12109375,0.87890625,20,12
011,0.103515625,0.896484375,16,8
100,0.125,0.875,20,12
101,0.119140625,0.880859375,16,8
110,0.1171875,0.8828125,16,12
111,0.12890625,0.87109375,12,8
