state,p_marked,error,gate_count,depth
000,0.474609375,0.525390625,41,21
001,0.5234375,0.4765625,37,17
010,0.5234375,0.4765625,37,21
011,0.52734375,0.47265625,33,17
100,0.5234375,0.4765625,37,21
101,0.52734375,0.47265625,33,17
110,0.509765625,0.490234375,33,21
111,0.513671875,0.486328125,29,17
