state,p_marked,error,gate_count,depth
000,0.140625,0.859375,24,12
001,0.125,0.875,20,8
010,0.13671875,0.86328125,20,12
011,0.115234375,0.884765625,16,8
100,0.14453125,0.85546875,20,12
101,0.115234375,0.884765625,16,8
110,0.140625,0.859375,16,12
111,0.103515625,0.896484375,12,8
